Id,ArrM1,ArrAvg,SrvM1,SrvM2,SrvM3,SrvAvg,SrvStd,SrvCv,SrvSkewness,Rho,NetSize,Capacity,NumPackets,DelayAvg,DelayStd,DeliveryProb
2745,0.0158860783377837,0.0158860783377837,0.0003086906447928403,3.1210821322704822e-06,5.353140074405808e-07,0.0003086906447928403,0.0017394804448707846,5.635028058715985,101.16881884930115,0.01943151973880461,9.0,500.0,100000.0,0.018093406084200382,0.07822395279806037,1.0
2746,0.015161962069975877,0.015161962069975877,0.0004947159484919723,5.181614228318962e-06,4.6025038055011366e-07,0.0004947159484919723,0.0022219069194335415,4.491278128806062,41.279173958994626,0.03262875518410787,18.0,500.0,100000.0,0.4108191041260356,0.4964116043312948,0.9989067055393586
2747,0.011055120850782365,0.011055120850782365,0.00015141308190792807,8.568290142085255e-07,3.149684208088194e-08,0.00015141308190792807,0.0009131829459838092,6.031070330759805,40.85926557905652,0.013696194184725955,20.0,500.0,100000.0,0.09378298001361057,0.15381683156630319,1.0
2748,0.01674931015044575,0.01674931015044575,0.00017904773558755224,1.2055403024051812e-06,1.1047293447234301e-07,0.00017904773558755224,0.0010832738392420225,6.050195696065167,86.40390469199794,0.010689857312289799,13.0,500.0,100000.0,0.02996925734479666,0.10849799418095009,0.9992278985973492
2749,0.010068588293979715,0.010068588293979715,0.00022350775130821742,1.886525522826127e-06,1.531037877753943e-07,0.00022350775130821742,0.0013552010212257335,6.063328959705339,61.01485040431693,0.0221985192742322,13.0,500.0,100000.0,0.10519834176524417,0.21560232120680844,0.9902546777546778
2750,0.011151913160545712,0.011151913160545712,0.00043888981465615176,4.900017747173161e-06,6.187149019433755e-07,0.00043888981465615176,0.0021696528472924534,4.943502389072911,59.9635479440101,0.03935556243469483,1.0,500.0,100000.0,0.0007134030748938828,0.005088523687297637,1.0
2751,0.01153090908659822,0.01153090908659822,0.00014787362868046784,9.406378718671726e-07,5.913203948245459e-08,0.00014787362868046784,0.0009585255665907111,6.482058871104985,66.67821502863822,0.012824108452327815,20.0,500.0,100000.0,0.11158443261837665,0.22845395621057996,0.9811436769829883
2752,0.01629009256994588,0.01629009256994588,0.00015218851234292626,5.339702837461338e-07,1.2576350753734712e-08,0.00015218851234292626,0.0007147089900490834,4.696208531420757,33.799761223386334,0.009342397023802294,7.0,500.0,100000.0,0.003099555965661211,0.012861263457367754,1.0
2753,0.016657846708453876,0.016657846708453876,0.00030312329293024644,3.7315313530712286e-06,7.556670685029196e-07,0.00030312329293024644,0.001907786052563115,6.29376262748019,108.34753697483161,0.018197027397089147,12.0,500.0,100000.0,0.08749634261839319,0.30913043821711356,0.9783757808745795
2754,0.018253935871323977,0.018253935871323977,0.00032299383096224963,4.953918598288471e-06,1.478409404906021e-06,0.00032299383096224963,0.002202179280496663,6.818022727976021,137.9889004102185,0.01769447604281643,18.0,500.0,100000.0,0.2291462487228028,0.7254548842606752,0.9204464918497519
2755,0.014474892251415893,0.014474892251415893,0.0001407523363640498,9.49924398000083e-07,1.0838617662284345e-08,0.0001407523363640498,0.0009644237542740973,6.851920040457853,11.641930642841109,0.009723895274611236,5.0,500.0,100000.0,0.0024280629525038986,0.008379304758787691,1.0
2756,0.019122009514217952,0.019122009514217952,0.0002525447967921692,1.4611078145570752e-06,5.9074845980216786e-08,0.0002525447967921692,0.0011820866889404842,4.680701023958447,35.11402149204486,0.013207021814542681,13.0,500.0,100000.0,0.034026185171683085,0.0845588235139388,1.0
2757,0.015158506380914958,0.015158506380914958,0.000484314281081908,1.1894231746931202e-05,3.5252188066908138e-06,0.000484314281081908,0.0034146261031145586,7.050434473017474,88.1151257730197,0.03195000014590323,2.0,500.0,100000.0,0.0025141928738390716,0.02017725191762151,1.0
2758,0.012370948891769984,0.012370948891769984,0.00028790890201228704,3.87823056705297e-06,1.0861618559888742e-06,0.00028790890201228704,0.0019481629888679873,6.766595180807733,146.45236464491353,0.02327298451647667,13.0,500.0,100000.0,0.17603694380330612,0.6325638096298857,0.8996784565916399
2759,0.016890127343090127,0.016890127343090127,0.00037675836923277547,2.9641046652232127e-06,7.028402622737779e-07,0.00037675836923277547,0.001679927914059491,4.4589000570324915,147.5624913890095,0.022306425616554635,3.0,500.0,100000.0,0.0017751291454191165,0.013814648674478826,1.0
2760,0.012722305510711475,0.012722305510711475,0.0001420668059973663,7.42959005717501e-07,6.706204673587336e-08,0.0001420668059973663,0.0008501623541131469,5.984243456060437,108.63081164044088,0.011166750073542406,17.0,500.0,100000.0,0.06254642108062293,0.1858024349422801,0.9817587334365858
2761,0.016968181774769234,0.016968181774769234,0.0002881430667647323,2.0516066725420914e-06,2.862024325751258e-07,0.0002881430667647323,0.001403061027046759,4.869320795396243,102.99524773074823,0.01698137552917929,20.0,500.0,100000.0,0.200643507922243,0.48125280666693504,0.9534836890857833
2762,0.015172211848587722,0.015172211848587722,0.00043817820059216235,5.742905707546977e-06,7.179369599401502e-07,0.00043817820059216235,0.0023560359870071577,5.376890004621786,54.331605020209274,0.028880311253559866,7.0,500.0,100000.0,0.03609466119839624,0.11200566126189046,1.0
2763,0.012638144607282558,0.012638144607282558,0.00043146907818956477,4.579307906897389e-06,1.2828937495963331e-06,0.00043146907818956477,0.0020959824287106123,4.857781321213818,138.69830167920847,0.034140223236640024,6.0,500.0,100000.0,0.009602420063405325,0.06106710949739807,1.0
