,net_size,num_packets,elapsed,delay_error,delivery_prob_error,last_system_size_error
1531,1,1000,0.00107391198980622,0.0022057215147074827,0.004180597128136978,0.027303744661466667
1532,1,1000,0.0010663569846656173,0.027730959840940293,0.012941471640205957,0.00585640944100904
1533,1,1000,0.0010611870093271136,0.05797468817722629,0.052365406944517336,0.03138941043592804
1534,1,1000,0.0010557649948168546,0.00992090004698943,0.024622637656298255,0.042375683470769095
1535,1,1000,0.0010760000150185078,0.02556869268695739,0.01626144340002462,0.004945711774962675
1536,1,1000,0.0010867000091820955,0.027224433140403376,0.003120131631920667,0.040598515203516004
1537,1,2500,0.0018529939989093691,0.01796476367790498,0.01119911284368805,0.011294177903619059
1538,1,2500,0.0018873760127462447,0.004996371792757737,0.013900319356855857,0.0031907350189735208
1539,1,2500,0.0018603189964778721,0.012495845770685831,0.0001086660574012154,0.019291104770101104
1540,1,2500,0.0018758229853119701,0.01598324694037215,0.004778327862153627,0.019015737432606362
1541,1,2500,0.0018447680049575865,0.03423580068451793,0.01937102100200465,0.00787682384935666
1542,1,2500,0.0018661520152818412,0.019862584103502275,0.0012760815085892778,0.02189139323605845
1543,1,2500,0.0018739360093604773,0.01589321975046442,0.01039807300329167,0.0076669331201653975
1544,1,2500,0.0018803200218826532,0.014184795657013688,0.015651442533637868,0.009096263848789816
1545,1,2500,0.0018738280050456524,0.002138744853662271,0.008646949826509496,0.0010382546873783547
1546,1,2500,0.0018825670122168958,0.0003586880235357957,0.03608121292942953,0.0004357276931073846
1547,1,2500,0.0018595669826027006,0.017812190208984415,0.0006923737829953276,0.016714534368901218
1548,1,2500,0.0018839199910871685,0.009164113133319114,0.02265593524076657,0.00024402696415675432
1549,1,2500,0.0018834620132111013,0.010067901516152755,0.012732903905667795,0.018506115686995703
1550,1,2500,0.0018543469777796417,0.03061057451890386,0.00689582664972732,0.029387680681481447
1551,1,2500,0.0018525240011513233,0.006079167311194031,0.0106154051180941,0.004817266527945292
1552,1,2500,0.0018891279760282487,0.01406689087587798,0.036664920655023636,0.023062967648456393
1553,1,2500,0.001859187992522493,0.016359581269358037,0.008063242100915384,0.0036586755223038795
1554,1,2500,0.0018512480019126087,0.007984921497084223,0.016452482374034575,0.014082033826595142
1555,1,2500,0.0018515520205255598,0.025142101462902675,0.0006923737829953276,0.01294585914564829
1556,1,2500,0.0018301849777344614,0.004129058322789952,0.02404068280675706,0.0019146578745667317
1557,1,5000,0.003156827006023377,0.0009603280343065297,0.01256409450245868,0.0030007795485673425
1558,1,5000,0.003271477995440364,0.013167947343908384,0.004360043357723603,0.01327744090435385
1559,1,5000,0.003179343999363482,0.023831105941342235,0.00205945720993169,0.010503246707899823
1560,1,5000,0.003233600000385195,0.009655412434038654,0.01223852132711909,0.011411631206676728
1561,1,5000,0.0032966900034807622,0.01250848870522617,0.02566111342312582,0.0018959857718742693
1562,1,5000,0.003194657008862123,0.007353715706749461,0.006728184895499205,0.0022651569649749484
1563,1,5000,0.003179544990416616,0.006442094749837627,0.015482049305938418,0.000303534232823925
1564,1,5000,0.003187669994076714,0.013214880207182563,0.005269207493759336,0.021820095177044044
1565,1,5000,0.0031812140077818185,0.008610821457483096,0.0032266391313236498,0.002549467369899758
1566,1,5000,0.0031692690099589527,0.0009162372948691081,0.0031928614363318053,0.006604662915375779
1567,1,5000,0.003145511989714578,0.015501219859532001,0.018691799589766064,0.01621652884789407
1568,1,5000,0.0032118299859575927,0.00770232944114334,0.0005667021132001388,0.015058638552643375
1569,1,5000,0.0032446859986521304,0.01617195724523774,0.0317888185104332,0.02086200035667783
1570,1,5000,0.0031786339823156595,0.0032170535680996594,0.004685616533063519,0.0067958878095245034
1571,1,5000,0.003183391992934048,0.0027526868707505874,0.0031928614363318053,0.0024692347197999838
1572,1,5000,0.0031755039817653596,0.009331199139154221,0.0014420885542438657,0.00481229141659901
1573,1,5000,0.0031585380202159286,0.0020708554279013063,0.01256409450245868,0.0017945387407306344
1574,1,5000,0.003175693011144176,0.004082005974800775,0.011980503541762862,0.0021432293480132744
1575,1,5000,0.0032295330020133406,0.014714947771193147,0.016907249012686604,0.009452400608581848
1576,1,5000,0.0031749069748912007,0.012033580731001732,0.0008584975935480478,0.013923599730923645
1577,1,10000,0.005866947991307825,0.00847620937725824,0.015492599777228245,0.0014111424716632844
1578,1,10000,0.005938884016359225,0.0026825594566415537,0.007323143436540845,0.004198359354550388
1579,1,10000,0.0057641319872345775,0.004617436330090876,0.005660456819194365,0.002538724835195826
1580,1,10000,0.005908335006097332,0.0032640909590212776,0.010240806415357611,0.009461453241672382
1581,1,10000,0.005922723998082802,0.019302430649403284,0.019431444798631056,0.006021375338471103
1582,1,10000,0.005920198018429801,0.0035066498909376675,0.0027427938403775986,0.00847516231863363
1583,1,10000,0.005852360016433522,0.008406044989301212,0.010620483883183224,0.0056953436069103166
1584,1,10000,0.005798073019832373,0.004793835728370666,0.006973405159662185,0.0030177660150746987
1585,1,10000,0.005818024015752599,0.007286681771299294,0.017914641330225627,0.00841516830228857
1586,1,10000,0.005865190993063152,0.00726810826937653,0.01199140420264793,0.004073276669378863
1587,1,10000,0.0058693099999800324,0.009889860739651432,0.0013419343299661012,0.014310448338606724
1588,1,10000,0.005759729974670336,0.0040775686930871954,0.014996978351408535,0.0016843532424847807
1589,1,10000,0.005902074015466496,0.00692253503382261,0.005280779351369076,0.003388531559842789
1590,1,10000,0.005914771987590939,0.0037632557086424564,0.016222015521932517,0.0032771072530301017
1591,1,10000,0.005849425011547282,0.008998718806030651,0.005222807372371866,0.0033319169333731555
1592,1,10000,0.005912177992286161,0.005680926450982511,0.006739610840777459,0.007124313967529105
1593,1,10000,0.00586452498100698,0.008569347594404416,0.0026548826704337596,0.005250464923360795
1594,1,10000,0.005851449997862801,0.018636717132579184,0.00011689715944228192,0.007866341798090721
1595,1,10000,0.0058310499880462885,0.0009303978734122943,0.004931041074490254,0.004295252996744821
1596,1,10000,0.005892364017199725,0.010052757077879233,0.006593727691836572,0.009287158697121293
1597,1,25000,0.013838516984833404,0.0038814890782421477,0.00023155576225668514,0.0027092956780787737
1598,1,25000,0.013725511991651729,0.00089308193978323,0.0007567035864231787,0.0010266774123635885
1599,1,25000,0.013800722983432934,0.0024616519885236952,0.006245267402462107,0.0004440463418817849
1600,1,25000,0.013862630992662162,0.0022226222670148586,0.0061285678859806635,0.001333584253344558
1601,1,25000,0.013817302009556442,0.007183454156984777,0.008400521915956239,0.004184670713978883
1602,1,25000,0.01380639401031658,0.005301868298654402,0.003677878039870846,0.005260513860453665
1603,1,25000,0.013841054984368384,0.0026325159341966113,0.007000127718179085,0.006873297554711522
1604,1,25000,0.01374881700030528,0.0014457364636241584,0.0006436906113539755,0.0019063993359243335
1605,1,25000,0.013812354998663068,0.003404133831548502,0.004553124413481507,9.234930146592424e-05
1606,1,25000,0.01389977298094891,0.00393760450453797,0.0007567035864231787,0.006964980002644788
1607,1,25000,0.013926548010203987,0.008627288038715365,0.0042613756222779,0.0021997790240696775
1608,1,25000,0.013795184000628069,0.003113533304781075,0.004607787630309989,0.0002834317822334462
1609,1,25000,0.013874394004233181,0.004212813617886267,0.004957886179754317,0.0009263062103964144
1610,1,25000,0.013976652000565082,0.0017996707566336311,0.005249634970957763,0.004276018220830872
1611,1,25000,0.013646842009620741,0.003796406570300782,0.005019922479407279,0.0033808268302342776
1612,1,25000,0.013669328996911645,0.012008103344981069,0.010329750479311802,0.008919400384201333
1613,1,25000,0.013662487996043637,0.008297536914778681,0.0036741914984587684,0.002276389229904327
1614,1,25000,0.013988597987918183,0.013104585237450025,0.0008734031029046217,0.010511581246084159
1615,1,25000,0.013974250003229827,0.0007833344316937339,0.004728173688203509,0.001937077860537369
1616,1,25000,0.023872919991845265,0.0021117744847660882,0.002857294883088667,0.000825544488334749
1617,1,50000,0.027082023996626958,0.0058920185593852245,0.0016847784836806737,0.005696832191499536
1618,1,50000,0.02690885600168258,0.00040730554351126573,0.003406061924735845,0.001672251449137213
1619,1,50000,0.02730064300703816,0.001502919331495517,0.0076509961118721775,0.004528806776971527
1620,1,50000,0.02698349900310859,0.00012273668032402048,0.005419088321901911,0.00045023391442911253
1621,1,50000,0.026942379015963525,0.001660701112790945,0.001057605303762873,0.00042250187939547076
1622,1,50000,0.02697105400147848,0.002207891968223751,0.002516320084317996,0.0010799041200345082
1623,1,50000,0.02681226099957712,0.00702619351195487,0.001290999668651589,0.0056107626608310045
1624,1,50000,0.027060788997914642,0.0004122962835226354,3.650495737433571e-05,0.002085024926314537
1625,1,50000,0.027090793999377638,0.0019473913489443126,0.0033040260658176554,0.002903418550026982
1626,1,50000,0.027314954990288243,0.0030710063506673947,0.001524394033540629,0.0004209338420027371
1627,1,50000,0.027084906003437936,0.003920210793692589,0.002633017266762516,0.002496327759303233
1628,1,50000,0.026966631994582713,0.008153475840536543,0.002005695735402901,0.006411561187781744
1629,1,50000,0.026933146989904344,0.0021092750158238313,0.0023121000150402886,0.0031732357698826207
1630,1,50000,0.027276454988168553,0.006633972169199989,0.00814695913726078,0.005262269649880978
1631,1,50000,0.0269516610132996,0.005841979238405334,0.0005616422783741087,0.0038636202163356208
1632,1,50000,0.027016529988031834,0.0024974905702128567,0.0013055126407364292,0.0012171170836698297
1633,1,50000,0.026429496007040143,0.00021468222346193909,0.005535785504346269,0.000993700560700405
1634,1,50000,0.02723245500237681,0.0017729932031663603,0.006279804218150242,0.0005459374726293116
1635,1,50000,0.02711443099542521,0.0008657920851993803,0.001597255596847486,0.000981687092761761
1636,1,50000,0.027269150014035404,0.0020381112249741005,0.004004209160484128,0.0029359947573840846
1637,1,100000,0.05332242799340747,0.0027597023246693163,0.001184216668087034,0.003199231730966053
1638,1,100000,0.053522474016062915,0.000594877277841773,0.003483623950349663,0.00042708561118117447
1639,1,100000,0.05365902799530886,0.0002411331091267881,0.003775363989001977,0.0012121909504567432
1640,1,100000,0.0530357190000359,0.0014266633592457045,0.0013009126835478299,3.5554273411751076e-05
1641,1,100000,0.05440592498052865,0.0011909628571285583,0.0004111055656584914,0.0032182140099693735
1642,1,100000,0.053352916991570964,0.0031780356881824785,0.0002598965232418142,0.0023936558225921807
1643,1,100000,0.05342237901641056,0.001015850426323822,0.002170793776414494,2.8555281917863376e-05
1644,1,100000,0.053804939991096035,7.6673709513085e-05,0.003746189985136697,0.002181292860213236
1645,1,100000,0.05311460999655537,0.003841892264213393,0.00029440955019737153,0.002247624346669401
1646,1,100000,0.05358011199859902,0.003622139285423384,0.004670510129981917,0.001006581159324588
1647,1,250000,0.13117535100900568,0.0018443582022489515,0.0022552195969431366,0.0009943809731839332
1648,1,250000,0.12974004301941022,0.0002987788112339231,0.0006506590118153814,0.0006113523182542058
1649,1,250000,0.12993748000008054,0.0006341176024378267,0.0018467859934560569,0.0003414559929048014
1650,1,250000,0.13100894397939555,8.845314517980596e-05,0.0007731890928614567,0.0011937071929237677
1651,1,1000000,0.5114459930045996,0.0012715222444818135,0.0008606253683184742,0.00025876137828640316
1652,5,1000000,1.1130974259867799,0.0,0.0,0.0
1653,5,100,0.002265658986289054,0.09149181242465097,0.30164877982277166,0.8504153789307001
1654,5,100,0.0016853220004122704,0.0005139635181081239,0.15020357884054159,0.7858969775413113
1655,5,100,0.0017341909988317639,0.10999266962169318,0.05645861322478279,0.594340708351815
1656,5,100,0.0019527179829310626,0.15338006244174424,0.11941054674820227,0.2112377957343639
1657,5,100,0.00172127500991337,0.12106766249180675,0.4363632081028369,0.457909070038045
1658,5,100,0.0019553460006136447,0.024948371949109635,0.43346905256036106,0.8256542004856678
1659,5,100,0.0017248080112040043,0.08685759817218405,0.4704918261062465,0.41475390580403176
1660,5,100,0.0019947780237998813,0.10959177626832864,0.08036134162907897,0.6604914910416712
1661,5,100,0.0018563630001153797,0.13930163183195163,0.1841607646483436,0.6349551677484265
1662,5,100,0.0016317800036631525,0.07975151686792852,0.2706256159774695,0.7032789327788862
1663,5,100,0.001915568980621174,0.15144461605917908,0.10784975629532846,0.8144746930989071
1664,5,100,0.0022295850212685764,0.20722791472289442,0.18893698207994158,0.04054688169869966
1665,5,100,0.0019874329736921936,0.05417397875445512,0.17311963863763646,0.5957422044194535
1666,5,100,0.0018444749875925481,0.11570783714703681,0.13094005612482235,0.032257943633261184
1667,5,100,0.0019516299944370985,0.15291673080467005,0.2488047766142581,0.29158010735472306
1668,5,100,0.0018023920129053295,0.17455847488437537,0.08910710411665893,0.39778900278798884
1669,5,100,0.0018453980155754834,0.2562628463685471,0.10608423071548578,0.07100807355716937
1670,5,100,0.00196139799663797,0.06776328638439968,0.3583490552646318,0.5931480953098751
1671,5,100,0.0017562410212121904,0.01534597240484945,0.2671622998140197,0.8124190265893466
1672,5,100,0.001925618009408936,0.22959511426829968,0.08332529592710117,0.6823139582354625
1673,5,200,0.0018670510035008192,0.18417311877393686,0.1668796405597766,0.4855071956993586
1674,5,200,0.0019116389739792794,0.004237793306467399,0.053683491498973265,0.3064259038173307
1675,5,200,0.0018187130044680089,0.16737625696381195,0.07317067223656362,0.10207217732701417
1676,5,200,0.0019030469993595034,0.058429708293155413,0.15315426085845626,0.28755964866340267
1677,5,200,0.0019057790050283074,0.07784620729082145,0.046202728585921816,0.5189032181151582
1678,5,200,0.001934290979988873,0.17749804871438532,0.1806076363310682,0.01624792493256121
1679,5,200,0.0017918260127771646,0.09785242894196895,0.040900629642013166,0.3273539592647954
1680,5,200,0.0021848790056537837,0.10204725869428644,0.08910710411665893,0.3678554006780595
1681,5,200,0.0017803800001274794,0.14355087786882706,0.1672245650766431,0.26907672407672406
1682,5,200,0.0017787690158002079,0.1746881283349221,0.0729431301697034,0.22858056804117038
1683,5,200,0.0017914199852384627,0.10613995727829566,0.02959968284686167,0.38226874712804854
1684,5,200,0.0018233269802294672,0.10916268680301303,0.07033422185383008,0.2258849669825455
1685,5,200,0.0018543129845056683,0.027902835929053283,0.009506553755682262,0.47745461253920196
1686,5,200,0.001844621991040185,0.033182061018634426,0.018761791448473685,0.10733280525939873
1687,5,200,0.0018844199948944151,0.10041374660808813,0.23370933425958013,0.12415724303348977
1688,5,200,0.0018524620099924505,0.09934710608054659,0.14256964804811467,0.03656804658101287
1689,5,200,0.0017442799871787429,0.039671404315560106,0.44902920342636865,0.38816420746754215
1690,5,200,0.0018630920094437897,0.12372534011263582,0.1156856563293353,0.21568308730365898
1691,5,200,0.0018151969998143613,0.11087671701034112,0.2243307307368634,0.3907905893042039
1692,5,200,0.0017965940060093999,0.005665673785706293,0.1443127341701947,0.17025345588815846
1693,5,250,0.0018310099840164185,0.060078346123180144,0.14332691934781,0.2866937973059567
1694,5,250,0.0017883899854496121,0.042577966898408745,0.08138767279561344,0.01574837012958379
